"Name","EX","EW","Subtotal (EX+EW)","CR(PE)","CR(PEW)","Subtotal (EX+EW+ CR(PE)+CR(PEW))","CR","EN","VU","Subtotal (threatened spp.)","LR/cd","NT or LR/nt","LC or LR/lc","DD","Total"
"ACIPENSERIFORMES","0","0","0","4","0","4","17","2","4","23","0","2","2","0","27"
"ALBULIFORMES","0","0","0","0","0","0","0","0","1","1","0","1","1","7","10"
"AMIIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ANGUILLIFORMES","0","0","0","0","0","0","1","3","4","8","0","6","447","107","568"
"ATELEOPODIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","6","5","11"
"ATHERINIFORMES","1","0","1","4","3","8","48","55","45","148","0","30","109","38","326"
"AULOPIFORMES","0","0","0","0","0","0","0","0","0","0","0","1","223","58","282"
"BATRACHOIDIFORMES","0","0","0","0","0","0","0","2","7","9","0","0","31","7","47"
"BELONIFORMES","0","0","0","3","0","3","7","9","8","24","0","15","106","22","167"
"BERYCIFORMES","0","0","0","0","0","0","0","0","2","2","0","0","111","29","142"
"CETOMIMIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","16","12","28"
"CHARACIFORMES","0","0","0","0","0","0","12","45","51","108","0","39","520","158","825"
"CLUPEIFORMES","0","0","0","2","0","2","4","11","14","29","0","4","268","119","420"
"CYPRINIFORMES","40","1","41","32","0","73","160","295","336","791","0","172","1,522","683","3,209"
"CYPRINODONTIFORMES","12","7","19","7","2","28","71","135","141","347","0","44","309","147","866"
"ELOPIFORMES","0","0","0","0","0","0","0","0","1","1","0","0","3","5","9"
"ESOCIFORMES","0","0","0","0","0","0","0","0","1","1","0","0","10","0","11"
"GADIFORMES","0","0","0","0","0","0","1","1","2","4","0","1","112","38","155"
"GASTEROSTEIFORMES","1","0","1","0","0","1","1","1","2","4","0","2","16","6","29"
"GOBIESOCIFORMES","0","0","0","0","1","1","1","1","10","12","0","0","66","24","102"
"GONORYNCHIFORMES","0","0","0","0","0","0","0","1","4","5","0","0","18","11","34"
"GYMNOTIFORMES","0","0","0","0","0","0","2","1","6","9","0","3","39","15","66"
"LAMPRIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","22","3","25"
"LEPISOSTEIFORMES","0","0","0","0","0","0","1","0","0","1","0","0","6","0","7"
"LOPHIIFORMES","0","0","0","0","0","0","3","4","0","7","0","1","229","102","339"
"MUGILIFORMES","0","0","0","0","0","0","0","1","0","1","0","0","39","12","52"
"MYCTOPHIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","234","24","258"
"NOTACANTHIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","13","0","13"
"OPHIDIIFORMES","0","0","0","0","0","0","1","5","6","12","0","2","336","189","539"
"OSMERIFORMES","1","0","1","0","0","1","26","25","9","60","0","0","106","29","196"
"OSTEOGLOSSIFORMES","1","0","1","0","0","1","0","6","15","21","0","3","144","42","211"
"PERCIFORMES","6","0","6","60","0","66","203","235","374","812","0","193","5,371","1,138","7,520"
"PERCOPSIFORMES","0","0","0","0","0","0","1","0","0","1","0","3","5","0","9"
"PLEURONECTIFORMES","0","0","0","0","0","0","0","2","10","12","0","7","435","318","772"
"POLYMIXIIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","7","3","10"
"POLYPTERIFORMES","0","0","0","0","0","0","0","0","0","0","0","1","12","1","14"
"SACCOPHARYNGIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","10","18","28"
"SALMONIFORMES","13","2","15","2","0","17","20","19","33","72","0","6","41","20","154"
"SCORPAENIFORMES","1","0","1","0","0","1","4","5","8","17","0","7","383","114","522"
"SILURIFORMES","2","0","2","10","0","12","58","128","142","328","0","94","944","592","1,960"
"STEPHANOBERYCIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","50","29","79"
"STOMIIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","333","107","440"
"SYNBRANCHIFORMES","0","0","0","1","0","1","2","6","6","14","0","4","61","18","97"
"SYNGNATHIFORMES","0","0","0","0","0","0","1","3","14","18","0","2","184","96","300"
"TETRAODONTIFORMES","0","0","0","0","0","0","1","7","9","17","0","7","265","57","346"
"ZEIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","10","2","12"
"ANURA","32","2","34","136","1","171","549","914","608","2,071","0","351","2,907","1,044","6,407"
"CAUDATA","3","0","3","10","0","13","121","161","118","400","0","64","184","50","701"
"GYMNOPHIONA","0","0","0","0","0","0","3","10","4","17","0","3","69","99","188"
"ACTINIARIA","0","0","0","0","0","0","0","1","1","2","0","0","2","7","11"
"ALCYONACEA","0","0","0","0","0","0","0","0","1","1","0","1","1","4","7"
"HELIOPORACEA","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1"
"PENICILLARIA","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PENNATULACEA","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1"
"SCLERACTINIA","0","0","0","1","0","1","6","24","199","229","0","174","290","146","839"
"ZOANTHINARIA","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"AMBLYPYGI","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2"
"ARANEAE","3","0","3","15","0","18","60","89","61","210","0","17","89","46","365"
"HOLOTHYROIDAE","1","0","1","0","0","1","2","1","0","3","0","0","0","0","4"
"OPILIONES","5","0","5","5","0","10","6","9","2","17","0","0","0","0","22"
"ORIBATIDA","0","0","0","0","0","0","0","1","0","1","0","6","0","16","23"
"PSEUDOSCORPIONES","0","0","0","1","0","1","3","4","4","11","0","0","4","1","16"
"SCHIZOMIDA","0","0","0","0","0","0","1","2","1","4","0","0","1","1","6"
"SCORPIONES","0","0","0","0","0","0","1","1","1","3","0","0","0","0","3"
"FORCIPULATIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"ACCIPITRIFORMES","1","0","1","0","0","1","13","19","26","58","0","31","161","1","252"
"ANSERIFORMES","7","0","7","0","0","7","6","8","14","28","0","15","127","0","177"
"BUCEROTIFORMES","1","0","1","0","0","1","3","5","17","25","0","5","42","0","73"
"CAPRIMULGIFORMES","2","0","2","3","0","5","12","20","25","57","0","40","492","11","602"
"CARIAMIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"CATHARTIFORMES","0","0","0","0","0","0","1","0","1","2","0","0","5","0","7"
"CHARADRIIFORMES","7","0","7","3","0","10","11","16","23","50","0","46","279","2","384"
"CICONIIFORMES","0","0","0","0","0","0","0","4","1","5","0","3","12","0","20"
"COLIIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","6","0","6"
"COLUMBIFORMES","16","1","17","0","0","17","13","19","35","67","0","51","234","1","370"
"CORACIIFORMES","0","1","1","0","0","1","4","2","14","20","0","28","138","1","188"
"CUCULIFORMES","2","0","2","0","0","2","2","2","7","11","0","8","132","0","153"
"EURYPYGIFORMES","0","0","0","0","0","0","0","1","0","1","0","0","1","0","2"
"FALCONIFORMES","2","0","2","0","0","2","0","2","6","8","0","7","49","0","66"
"GALLIFORMES","1","1","2","0","0","2","10","18","50","78","0","45","184","0","309"
"GAVIIFORMES","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5"
"GRUIFORMES","24","0","24","0","0","24","8","13","29","50","0","14","103","2","193"
"LEPTOSOMIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MESITORNITHIFORMES","0","0","0","0","0","0","0","0","3","3","0","0","0","0","3"
"MUSOPHAGIFORMES","0","0","0","0","0","0","0","1","1","2","0","1","21","0","24"
"OPISTHOCOMIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"OTIDIFORMES","0","0","0","0","0","0","3","1","4","8","0","7","11","0","26"
"PASSERIFORMES","60","1","61","9","0","70","88","212","354","654","0","524","5,393","27","6,659"
"PELECANIFORMES","6","0","6","0","0","6","4","9","6","19","0","9","82","0","116"
"PHAETHONTIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3"
"PHOENICOPTERIFORMES","0","0","0","0","0","0","0","0","1","1","0","3","2","0","6"
"PICIFORMES","1","0","1","1","0","2","3","11","18","32","0","43","408","1","485"
"PODICIPEDIFORMES","3","0","3","0","0","3","1","3","1","5","0","2","13","0","23"
"PROCELLARIIFORMES","2","0","2","2","0","4","16","22","29","67","0","20","56","2","147"
"PSITTACIFORMES","16","1","17","3","0","20","21","35","57","113","0","60","231","0","421"
"PTEROCLIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","16","0","16"
"SPHENISCIFORMES","0","0","0","0","0","0","0","5","4","9","0","3","6","0","18"
"STRIGIFORMES","5","0","5","1","0","6","4","13","28","45","0","26","166","2","244"
"STRUTHIONIFORMES","2","0","2","0","0","2","0","1","10","11","0","7","43","0","63"
"SULIFORMES","1","0","1","0","0","1","2","5","8","15","0","3","35","0","54"
"TROGONIFORMES","0","0","0","0","0","0","0","0","1","1","0","8","34","0","43"
"ARCOIDA","0","0","0","0","0","0","0","0","1","1","0","0","3","0","4"
"CARDIIDA","0","0","0","0","0","0","0","0","4","4","4","0","1","0","9"
"LUCINIDA","0","0","0","0","0","0","1","1","0","2","0","0","1","0","3"
"MYTILOIDA","0","0","0","0","0","0","2","4","6","12","0","0","4","1","17"
"OSTREOIDA","0","0","0","0","0","0","0","0","0","0","0","0","6","14","20"
"PECTINIDA","0","0","0","0","0","0","0","0","1","1","0","0","0","1","2"
"PTERIOIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"SOLEMYIDA","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2"
"UNIONOIDA","32","0","32","12","0","44","71","58","42","171","0","50","203","84","540"
"VENERIDA","0","0","0","3","0","3","7","6","8","21","0","8","122","70","221"
"ANOSTRACA","0","0","0","0","0","0","7","9","10","26","1","1","1","1","30"
"DIPLOSTRACA","0","0","0","0","0","0","0","0","12","12","0","0","0","0","12"
"NOTOSTRACA","0","0","0","0","0","0","1","4","0","5","0","0","0","0","5"
"PETROMYZONTIFORMES","1","0","1","1","0","2","2","4","2","8","0","3","22","3","37"
"BATHYTEUTHIDA","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6"
"IDIOSEPIIDA","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"MYOPSIDA","0","0","0","0","0","0","0","0","0","0","0","0","12","36","48"
"OCTOPODA","0","0","0","0","0","0","1","2","2","5","0","1","139","126","271"
"OEGOPSIDA","0","0","0","0","0","0","0","0","0","0","0","0","126","104","230"
"SEPIIDA","0","0","0","0","0","0","0","0","0","0","0","1","33","92","126"
"SEPIOLIDA","0","0","0","0","0","0","0","0","0","0","0","0","12","50","62"
"SPIRULIDA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"GEOPHILOMORPHA","0","0","0","2","0","2","3","1","0","4","0","0","1","0","5"
"LITHOBIOMORPHA","0","0","0","0","0","0","0","3","0","3","0","0","0","0","3"
"SCOLOPENDROMORPHA","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1"
"SCUTIGEROMORPHA","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1"
"CARCHARHINIFORMES","0","0","0","1","0","1","24","29","42","95","0","23","134","39","291"
"CHIMAERIFORMES","0","0","0","0","0","0","0","0","4","4","0","4","35","9","52"
"HETERODONTIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","6","3","9"
"HEXANCHIFORMES","0","0","0","0","0","0","0","0","1","1","0","3","3","0","7"
"LAMNIFORMES","0","0","0","0","0","0","1","4","5","10","0","0","5","0","15"
"MYLIOBATIFORMES","0","0","0","1","0","1","16","41","47","104","0","30","49","30","213"
"ORECTOLOBIFORMES","0","0","0","0","0","0","1","4","12","17","0","6","17","5","45"
"PRISTIOPHORIFORMES","0","0","0","0","0","0","0","0","0","0","0","1","7","2","10"
"RAJIFORMES","0","0","0","0","0","0","8","14","24","46","0","30","172","47","295"
"RHINOPRISTIFORMES","0","0","0","0","0","0","28","8","10","46","0","5","7","6","64"
"SQUALIFORMES","0","0","0","0","0","0","1","15","15","31","0","14","71","22","138"
"SQUATINIFORMES","0","0","0","0","0","0","8","4","1","13","0","3","5","1","22"
"TORPEDINIFORMES","0","0","0","1","0","1","2","5","19","26","0","5","23","8","62"
"ARHYNCHOBDELLIDA","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HAPLOTAXIDA","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3"
"MEGADRILACEAE","2","0","2","1","0","3","3","9","4","16","0","8","41","49","116"
"OPISTHOPORA","0","0","0","3","0","3","3","4","4","11","0","2","33","56","102"
"ENTOMOBRYOMORPHA","0","0","0","0","0","0","0","0","2","2","0","3","0","0","5"
"PODUROMORPHA","0","0","0","2","0","2","2","0","0","2","0","1","0","1","4"
"POLYDESMIDA","1","0","1","1","0","2","2","0","2","4","0","0","0","0","5"
"POLYZONIIDA","0","0","0","1","0","1","1","2","1","4","0","0","0","0","4"
"SIPHONOPHORIDA","0","0","0","0","0","0","0","2","1","3","0","0","0","0","3"
"SPHAEROTHERIIDA","0","0","0","0","0","0","13","5","3","21","0","19","16","22","78"
"SPIROBOLIDA","2","0","2","2","0","4","16","16","3","35","0","23","11","5","76"
"SPIROSTREPTIDA","0","0","0","0","0","0","2","7","5","14","0","23","25","14","76"
"STEMMIULIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"CAMARODONTA","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HOPLONEMERTEA","1","0","1","1","0","2","1","1","1","3","0","0","1","1","6"
"ALLOGASTROPODA","0","0","0","0","0","0","3","3","5","11","0","3","14","9","37"
"ARCHITAENIOGLOSSA","6","0","6","16","0","22","57","41","50","148","0","42","173","109","478"
"CYCLONERITIDA","0","0","0","0","0","0","8","8","6","22","0","5","52","32","111"
"ELLOBIIDA","0","0","0","0","0","0","0","0","2","2","0","7","49","14","72"
"HYGROPHILA","9","0","9","5","0","14","17","22","26","65","0","15","223","199","511"
"HYPSOGASTROPODA","0","0","0","0","0","0","2","12","7","21","0","3","1","0","25"
"LEPETELLIDA","0","0","0","0","0","0","14","7","12","33","0","16","26","8","83"
"LITTORINIMORPHA","36","0","36","52","0","88","193","146","322","661","0","118","325","577","1,717"
"NEOGASTROPODA","0","0","0","0","0","0","5","14","32","51","0","31","480","113","675"
"NEOMPHALIDA","0","0","0","0","0","0","8","1","10","19","0","15","4","0","38"
"NUDIPLEURA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PATELLIDA","2","0","2","0","0","2","1","1","2","4","0","2","2","0","10"
"PYLOPULMONATA","0","0","0","0","0","0","0","0","1","1","0","0","4","9","14"
"SEGUENZIIDA","0","0","0","0","0","0","3","0","2","5","0","1","0","0","6"
"SIPHONARIIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"SORBEOCONCHA","31","3","34","11","0","45","46","48","52","146","0","24","135","92","431"
"STYLOMMATOPHORA","183","11","194","50","2","246","269","221","472","962","0","389","1,182","486","3,213"
"SYSTELLOMMATOPHORA","0","0","0","0","0","0","0","1","0","1","0","0","2","0","3"
"TROCHIDA","0","0","0","0","0","0","5","2","3","10","0","1","4","2","17"
"CYCLOPOIDA","1","0","1","0","0","1","1","0","6","7","5","0","0","0","13"
"HARPACTICOIDA","0","0","0","0","0","0","0","0","18","18","3","0","0","1","22"
"SESSILIA","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"ASPIDOCHIROTIDA","0","0","0","0","0","0","0","7","9","16","0","0","111","244","371"
"MILLEPORINA","0","0","0","1","0","1","1","2","2","5","0","1","8","2","16"
"ARCHAEOGNATHA","0","0","0","0","0","0","0","1","1","2","0","0","0","0","2"
"BLATTODEA","1","0","1","6","0","7","8","7","0","15","0","0","8","2","26"
"COLEOPTERA","16","0","16","11","0","27","81","174","110","365","0","140","590","670","1,781"
"DERMAPTERA","1","0","1","0","0","1","3","1","0","4","0","0","1","0","6"
"DIPTERA","3","0","3","1","0","4","22","132","35","189","0","37","87","45","361"
"EPHEMEROPTERA","2","0","2","0","0","2","0","1","0","1","0","0","0","0","3"
"GRYLLOBLATTODEA","0","0","0","0","0","0","1","1","2","4","0","1","0","0","5"
"HEMIPTERA","2","0","2","3","0","5","15","20","9","44","0","8","6","0","60"
"HYMENOPTERA","0","0","0","4","0","4","12","20","155","187","0","27","106","323","643"
"ISOPTERA","0","0","0","0","0","0","2","0","0","2","0","0","2","0","4"
"LEPIDOPTERA","21","0","21","12","0","33","47","90","102","239","0","85","1,103","93","1,541"
"MANTODEA","2","0","2","0","0","2","0","1","3","4","0","3","13","16","38"
"NEUROPTERA","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3"
"ODONATA","1","0","1","18","0","19","95","298","282","675","0","221","3,389","1,730","6,016"
"ORTHOPTERA","3","1","4","24","0","28","114","189","222","525","3","166","590","205","1,493"
"PHASMIDA","1","0","1","1","0","2","5","1","2","8","0","10","62","23","104"
"PHTHIRAPTERA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"PLECOPTERA","1","0","1","0","0","1","1","1","2","4","0","0","0","0","5"
"PSOCOPTERA","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"THYSANOPTERA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"TRICHOPTERA","4","0","4","0","0","4","0","0","0","0","0","1","0","0","5"
"AMPHIPODA","1","0","1","0","0","1","9","6","57","72","0","0","0","0","73"
"ANASPIDACEA","0","0","0","0","0","0","0","0","4","4","0","0","0","0","4"
"DECAPODA","6","0","6","18","1","25","121","145","225","491","0","71","1,197","1,128","2,893"
"EUPHASIACEA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ISOPODA","0","1","1","0","0","1","8","10","23","41","0","0","1","2","45"
"MICTACEA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"MYSIDA","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2"
"AFROSORICIDA","0","0","0","1","0","1","1","7","9","17","0","2","32","4","55"
"CARNIVORA","6","0","6","1","0","7","4","31","43","78","0","30","176","6","296"
"CETARTIODACTYLA","8","2","10","2","0","12","15","48","57","120","0","38","141","24","333"
"CHIROPTERA","9","0","9","4","0","13","23","84","112","219","0","94","773","237","1,332"
"CINGULATA","0","0","0","0","0","0","0","0","2","2","0","5","8","5","20"
"DASYUROMORPHIA","1","0","1","0","0","1","0","5","5","10","0","11","47","3","72"
"DERMOPTERA","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"DIDELPHIMORPHIA","1","0","1","1","0","2","2","0","6","8","0","4","70","15","98"
"DIPROTODONTIA","8","0","8","2","0","10","15","14","23","52","0","23","64","0","147"
"EULIPOTYPHLA","7","0","7","1","0","8","11","41","25","77","0","14","288","108","494"
"HYRACOIDEA","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5"
"LAGOMORPHA","1","0","1","0","0","1","2","14","8","24","0","2","63","6","96"
"MACROSCELIDEA","0","0","0","0","0","0","0","1","1","2","0","0","13","4","19"
"MICROBIOTHERIA","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MONOTREMATA","0","0","0","0","0","0","2","0","1","3","0","1","1","0","5"
"NOTORYCTEMORPHIA","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"PAUCITUBERCULATA","0","0","0","0","0","0","0","0","3","3","0","2","2","0","7"
"PERAMELEMORPHIA","3","0","3","0","0","3","0","3","6","9","0","0","9","1","22"
"PERISSODACTYLA","0","0","0","0","0","0","4","5","3","12","0","3","1","0","16"
"PHOLIDOTA","0","0","0","0","0","0","3","3","2","8","0","0","0","0","8"
"PILOSA","0","0","0","0","0","0","1","0","2","3","0","0","7","0","10"
"PRIMATES","2","0","2","2","0","4","86","144","115","345","0","42","117","15","521"
"PROBOSCIDEA","0","0","0","0","0","0","1","2","0","3","0","0","0","0","3"
"RODENTIA","38","0","38","15","0","53","59","144","129","332","0","104","1,494","407","2,375"
"SCANDENTIA","0","0","0","0","0","0","0","1","1","2","0","0","16","5","23"
"SIRENIA","1","0","1","0","0","1","0","0","4","4","0","0","0","0","5"
"TUBULIDENTATA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"CALANOIDA","1","0","1","0","0","1","2","0","47","49","0","0","0","19","69"
"MISOPHRIOIDA","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2"
"PLATYCOPIOIDA","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2"
"XIPHOSURA","0","0","0","0","0","0","0","1","1","2","0","0","0","2","4"
"TRYBLIDIIDA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MYXINIFORMES","0","0","0","0","0","0","1","2","6","9","0","2","35","30","76"
"HALOCYPRIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"MYODOCOPIDA","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1"
"PODOCOPIDA","2","0","2","0","0","2","1","0","8","9","0","0","0","0","11"
"EUNICIDA","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NERILLIDA","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"LEPIDOPLEURIDA","0","0","0","0","0","0","0","1","0","1","0","1","0","0","2"
"CROCODYLIA","0","0","0","0","0","0","7","0","4","11","1","0","11","0","23"
"RHYNCHOCEPHALIA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SQUAMATA","24","2","26","48","0","74","359","737","563","1,659","0","523","6,168","1,479","9,855"
"TESTUDINES","8","0","8","1","0","9","67","46","56","169","1","35","46","10","269"
"CERATODONTIFORMES","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1"
"COELACANTHIFORMES","0","0","0","0","0","0","1","0","1","2","0","0","0","0","2"
"LEPIDOSIRENIFORMES","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4"
"CAVIBELONIA","0","0","0","0","0","0","0","0","1","1","0","2","1","0","4"
"TRICLADIDA","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1"
"EUONYCHOPHORA","0","0","0","0","0","0","3","2","4","9","0","1","0","1","11"
"Total","774","37","811","658","10","1,479","3,714","5,907","6,858","16,479","18","4,930","46,120","15,311","83,669"