date,data_src,class,order,family,genus,genus_species,length_cm,length_m,mass_g,mature_age,longevity,Minimum_depth_m,Maximum_depth_m,depth_num,depth_zone,lat_range,long_range,diet_specificity,diet_content,trophic_leve,commercial,iucn
2015-08-01,fmd,osteichthyen,Beryciformes,Trachichthyidae,Gephyroberyx,Gephyroberyx_darwinii,48,0.48,NA,NA,NA,70,500,285,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Rhinobatidae,Glaucostegus,Glaucostegus_halavi,90,0.9,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Osmeriformes,Argentinidae,Glossanodon,Glossanodon_leioglossus,8,0.08,NA,NA,NA,180,600,390,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Congridae,Gnathophis,Gnathophis_mystax,50,0.5,NA,NA,NA,50,800,425,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_ater,4.5,0.045,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_auratus,6.5,0.065,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_luteus,6.5,0.065,NA,NA,NA,15,80,47.5,NA,NA,NA,NA,Carnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_bucchichi,8.5,0.085,NA,NA,NA,0.5,3,1.75,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_cobitis,22.5,0.225,NA,NA,NA,1,6,3.5,NA,NA,NA,NA,Omnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_couchi,8,0.08,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.9,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_cruentatus,14,0.14,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_fallax,8,0.08,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Omnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_geniporus,13,0.13,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Omnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_niger,12.5,0.125,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_paganellus,9,0.09,NA,NA,NA,1,3,2,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_roulei,6,0.06,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_strictus,NA,NA,NA,NA,NA,25,40,32.5,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_vittatus,4.5,0.045,NA,NA,NA,20,40,30,NA,NA,NA,NA,Omnivorous,2.9,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_xanthocephalus,NA,NA,NA,NA,NA,2,20,11,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Gonichthys,Gonichthys_cocco,4,0.04,NA,NA,NA,1,1000,500.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Stomiiformes,Gonostomatidae,Gonostoma,Gonostoma_denudatum,10,0.1,NA,NA,NA,100,700,400,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Gouania,Gouania_willdenowi,5.5,0.055,NA,NA,NA,0.5,1,0.75,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Ophidiiformes,Bythitidae,Grammonus,Grammonus_ater ,9,0.09,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Guttigadus,Guttigadus_latifrons,NA,NA,NA,NA,NA,770,1800,1285,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Ammodytidae,Gymnamodytes,Gymnammodytes_cicerelus,15,0.15,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Ammodytidae,Gymnamodytes,Gymnammodytes_semisquamatus,20,0.2,NA,NA,NA,10,30,20,NA,NA,NA,NA,Omnivorous,2.7,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax_unicolor,85,0.85,NA,NA,NA,1,80,40.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,chondrichtyen,Rajiformes,Gymnuridae,Gymnura,Gymnura_altavela,350,3.5,NA,NA,NA,2,60,31,NA,NA,NA,NA,Carnivorous,4.5,NA,CR
2015-08-01,fmd,osteichthyen,Batrachoidiformes,Batrachoididae,Halobatrachus,Halobatrachus_didactylus,37.5,0.375,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Albuliformes,Halosauridae,Halosaurus,Halosaurus_ovenii,45,0.45,NA,NA,NA,400,800,600,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Sebastidae,Helicolenus,Helicolenus_dactylopterus,30,0.3,NA,NA,NA,100,300,200,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hemiramphus,Hemiramphus_far,30,0.3,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Herbivorous,2.9,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Chaetodontidae,Heniochus,Heniochus_intermedius,14,0.14,NA,NA,NA,3,50,26.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,chondrichtyen,Hexanchiformes,Hexanchiidae,Heptranchias,Heptranchias_perlo,120,1.2,NA,NA,NA,25,800,412.5,NA,NA,NA,NA,Carnivorous,4.2,NA,VU
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Herklotsichthys,Herklotsichthys_punctatus,7,0.07,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,chondrichtyen,Hexanchiformes,Hexanchiidae,Hexanchus,Hexanchus_griseus,400,4,NA,NA,NA,1,2000,1000.5,NA,NA,NA,NA,Carnivorous,4.5,NA,VU
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Himantura,Himantura_uarnak,100,1,NA,NA,NA,20,50,35,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnatidae,Hippocampus,Hippocampus_fuscus,12,0.12,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Hippocampus,Hippocampus_guttulatus ,12,0.12,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Hippocampus,Hippocampus_hippocampus,10,0.1,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.2,NA,NT
2015-08-01,fmd,osteichthyen,Beryciformes,Trachichthyidae,Hoplostethus,Hoplostethus_mediterraneus,20,0.2,NA,NA,NA,200,700,450,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Acipenseriformes,Acipenseridae,Huso,Huso_huso,200,2,NA,NA,NA,70,120,95,NA,NA,NA,NA,Carnivorous,4.4,NA,CE
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Hygophum,Hygophum_benoiti,5,0.05,NA,NA,NA,50,700,375,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Hygophum,Hygophum_hygomii,6,0.06,NA,NA,NA,1,800,400.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Macrouridae,Hymenocephalus,Hymenocephalus_italicus,NA,NA,NA,NA,NA,100,1400,750,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Hypleurochilus,Hypleurochilus_bananensis,8.5,0.085,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hyporhamphus,Hyporhamphus_affinis,25,0.25,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hyporhamphus,Hyporhamphus_picarti,16,0.16,NA,NA,NA,1,5,3,NA,NA,NA,NA,Herbivorous,2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Hyporthodus,Hyporthodus_haifensis,75,0.75,NA,NA,NA,80,150,115,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Stomiiformes,Photichthyidae,Ichthyococcus,Ichthyococcus_ovatus,5,0.05,NA,NA,NA,150,1000,575,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Iniistius,Iniistius_pavo,8,0.08,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,chondrichtyen,Lamniformes,Lamnidae,Isurus,Isurus_oxyrinchus,300,3,NA,NA,NA,1,740,370.5,NA,NA,NA,NA,Carnivorous,4.5,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Katsuwonus,Katsuwonus_pelamis,80,0.8,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Knipowitschia,Knipowitschia_panizzae,3.3,0.033,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Kyphosidae,Kyphosus,Kyphosus_sectatrix ,55,0.55,NA,NA,NA,2,15,8.5,NA,NA,NA,NA,Omnivorous,2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Labrus,Labrus_merula,35,0.35,NA,NA,NA,2,25,13.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Labrus,Labrus_mixtus,32.5,0.325,NA,NA,NA,15,50,32.5,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Labrus,Labrus_viridis,35,0.35,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.9,NA,VU
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Lagocephalus,Lagocephalus_lagocephalus,50,0.5,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Lagocephalus,Lagocephalus_sceleratus,40,0.4,NA,NA,NA,18,100,59,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Lagocephalus,Lagocephalus_spadiceus,20,0.2,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Lagocephalus,Lagocephalus_suezensis,11,0.11,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Lampanyctus,Lampanyctus_crocodilus,20,0.2,NA,NA,NA,1,1100,550.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Lampanyctus,Lampanyctus_pusillus,3,0.03,NA,NA,NA,40,850,445,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,agnathe,Petromezontiformes,Petromyzonidae,Lampetra,Lampetra_fluviatilis,40,0.4,NA,NA,NA,0,20,10,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Lampridiformes,Lamprididae,Lampris,Lampris_guttatus,120,1.2,NA,NA,NA,5,400,202.5,NA,NA,NA,NA,Carnivorous,4.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Lappanella,Lappanella_fasciata,13.5,0.135,NA,NA,NA,50,150,100,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Lebetus,Lebetus_guilleti,2.4,0.024,NA,NA,NA,10,30,20,NA,NA,NA,NA,Omnivorous,3.1,NA,DD
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Lepadogaster,Lepadogaster_candolii,6.5,0.065,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,2.8,NA,LC
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Lepadogaster,Lepadogaster_lepadogaster,5.5,0.055,NA,NA,NA,0.5,1,0.75,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Lepadogaster,Lepadogaster_purpurea,NA,NA,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Lepidion,Lepidion_guentheri,NA,NA,NA,NA,NA,750,800,775,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Lepidion,Lepidion_lepidion,15,0.15,NA,NA,NA,150,2000,1075,NA,NA,NA,NA,Omnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Trichiuridae,Lepidopus,Lepidopus_caudatus,180,1.8,NA,NA,NA,30,400,215,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Scophthtalmidae,Lepidorhombus,Lepidorhombus_boscii,30,0.3,NA,NA,NA,150,400,275,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Scophthtalmidae,Lepidorhombus,Lepidorhombus_whiffiagonis,42.5,0.425,NA,NA,NA,50,400,225,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Triglidae,Lepidotrigla,Lepidotrigla_cavillone,11.5,0.115,NA,NA,NA,30,450,240,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Triglidae,Lepidotrigla,Lepidotrigla_dieuzeidei,10,0.1,NA,NA,NA,60,250,155,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Aulopiformes,Paralepididae,Lestidiops,Lestidiops_jayakari,17,0.17,NA,NA,NA,50,2000,1025,NA,NA,NA,NA,NA,4.2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Leusueurigobius,Lesueurigobius_friesii,5,0.05,NA,NA,NA,10,130,70,NA,NA,NA,NA,Omnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Leusueurigobius,Lesueurigobius_sanzi,8,0.08,NA,NA,NA,40,100,70,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Leusueurigobius,Lesueurigobius_suerii,5,0.05,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Leucoraja,Leucoraja_circularis,70,0.7,NA,NA,NA,70,250,160,NA,NA,NA,NA,Carnivorous,3.5,NA,CR
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Leucoraja,Leucoraja_fullonica,95,0.95,NA,NA,NA,100,400,250,NA,NA,NA,NA,Carnivorous,3.5,NA,NT
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Leucoraja,Leucoraja_melitensis,45,0.45,NA,NA,NA,60,600,330,NA,NA,NA,NA,Carnivorous,3.3,NA,CR
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Leucoraja,Leucoraja_naevus,65,0.65,NA,NA,NA,50,200,125,NA,NA,NA,NA,Carnivorous,4.2,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Lichia,Lichia_amia,100,1,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,4.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Lipophrys,Lipophrys_adriaticus,4.5,0.045,NA,NA,NA,0.5,2,1.25,NA,NA,NA,NA,Omnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Lipophrys,Microlipophrys_canevae,6.5,0.065,NA,NA,NA,0.5,2,1.25,NA,NA,NA,NA,Omnivorous,2.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Lipophrys,Lipophrys_dalmatinus,3.5,0.035,NA,NA,NA,0.5,2,1.25,NA,NA,NA,NA,Omnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Lipophrys,Lipophrys_pholis,14,0.14,NA,NA,NA,1,3,2,NA,NA,NA,NA,Omnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Lipophrys,Lipophrys_trigloides,11.5,0.115,NA,NA,NA,0,2,1,NA,NA,NA,NA,Omnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Lithognathus,Lithognathus_mormyrus,35,0.35,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Liza,Liza_aurata,35,0.35,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Omnivorous,2.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Liza,Liza_carinata,18,0.18,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Liza,Liza_ramada,50,0.5,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Liza,Liza_saliens,37.5,0.375,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.9,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Lobianchia,Lobianchia_dofleini,3,0.03,NA,NA,NA,1,4000,2000.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Lobianchia,Lobianchia_gemellarii,4,0.04,NA,NA,NA,25,800,412.5,NA,NA,NA,NA,Carnivorous,3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Lobotidae,Lobotes,Lobotes_surinamensis,80,0.8,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Lophiiformes,Lophiidae,Lophius,Lophius_budegassa,50,0.5,NA,NA,NA,10,850,430,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Lophiiformes,Lophiidae,Lophius,Lophius_piscatorius,120,1.2,NA,NA,NA,10,1000,505,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Lampridiformes,Lophotidae,Lophotus,Lophotus_lacepede,100,1,NA,NA,NA,100,1000,550,NA,NA,NA,NA,Carnivorous,4.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Lutjanidae,Lutjanus,Lutjanus_argentimaculatus,70,0.7,NA,NA,NA,10,120,65,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Luvaridae,Luvarus,Luvarus_imperialis,152,1.52,NA,NA,NA,1,200,100.5,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Syngnathiformes,Centriscidae,Macroramphosus,Macroramphosus_scolopax,10,0.1,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Stomiiformes,Sternoptychidae,Maurolicus,Maurolicus_muelleri,4,0.04,NA,NA,NA,1,1500,750.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Merlangius,Merlangius_merlangus,45,0.45,NA,NA,NA,30,100,65,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Merluciidae,Merluccius,Merluccius_merluccius,80,0.8,NA,NA,NA,30,1000,515,NA,NA,NA,NA,Piscivorous,4.4,NA,VU
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Microchirus,Microchirus_azevia,35,0.35,NA,NA,NA,20,250,135,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
