date,data_src,class,order,family,genus,genus_species,length_cm,length_m,mass_g,mature_age,longevity,Minimum_depth_m,Maximum_depth_m,depth_num,depth_zone,lat_range,long_range,diet_specificity,diet_content,trophic_leve,commercial,iucn
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Microchirus,Microchirus_ocellatus,15,0.15,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Microchirus,Microchirus_variegatus,16.5,0.165,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Epigonidae,Microichthys,Microichthys_coccoi,2,0.02,NA,NA,NA,50,550,300,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Epigonidae,Microichthys,Microichthys_sanzoi,5,0.05,NA,NA,NA,50,500,275,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Microlipophrys,Microlipophrys_nigriceps ,3.5,0.035,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Micromesistius,Micromesistius_poutassou,30,0.3,NA,NA,NA,30,400,215,NA,NA,NA,NA,Carnivorous,4.1,NA,LC
2015-08-01,fmd,osteichthyen,Osmeriformes,Microstomatidae,Microstoma,Microstoma_microstoma,15,0.15,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Millerigobius,Millerigobius_macrocephalus,4.25,0.0425,NA,NA,NA,0.5,4,2.25,NA,NA,NA,NA,Omnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Minyichthys,Minyichthys_sentus,5,0.05,NA,NA,NA,50,100,75,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Mobulidae,Mobula,Mobula_mobular,425,4.25,NA,NA,NA,0.5,20,10.25,NA,NA,NA,NA,Carnivorous,3.7,NA,EN
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Molidae,Mola,Mola_mola,150,1.5,NA,NA,NA,1,360,180.5,NA,NA,NA,NA,Carnivorous,3.7,NA,DD
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Molva,Molva_dypterygia,60,0.6,NA,NA,NA,200,1000,600,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Molva,Molva_molva,140,1.4,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,4.4,NA,DD
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Monochirus,Monochirus_hispidus,11,0.11,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Mora,Mora_moro,50,0.5,NA,NA,NA,200,800,500,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Mugil,Mugil_cephalus,75,0.75,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,2.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Mullus,Mullus_barbatus_barbatus,20,0.2,NA,NA,NA,30,300,165,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Mullus,Mullus_surmuletus,27.5,0.275,NA,NA,NA,3,80,41.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenidae,Muraena,Muraena_helena,125,1.25,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenesocidae,Muraenesox,Muraenesox_cinereus,150,1.5,NA,NA,NA,10,300,155,NA,NA,NA,NA,Piscivorous,4.1,NA,np
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Triakidae,Mustelus,Mustelus_asterias,115,1.15,NA,NA,NA,10,200,105,NA,NA,NA,NA,Carnivorous,3.6,NA,EN
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Triakidae,Mustelus,Mustelus_mustelus,110,1.1,NA,NA,NA,10,60,35,NA,NA,NA,NA,Carnivorous,3.8,NA,EN
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Mycteroperca,Mycteroperca_rubra,45,0.45,NA,NA,NA,15,50,32.5,NA,NA,NA,NA,Carnivorous,4.1,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Myctophum,Myctophum_punctatum,5,0.05,NA,NA,NA,1,1000,500.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Myliobatidae,Myliobatis,Myliobatis_aquila,110,1.1,NA,NA,NA,10,60,35,NA,NA,NA,NA,Carnivorous,3.6,NA,NT
2015-08-01,fmd,agnathe,Myxiniformes,Myxinidae,Myxine,Myxine_glutinosa,50,0.5,NA,NA,NA,20,600,310,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Osmeriformes,Microstomatidae,Nansenia,Nansenia_iberica,NA,NA,NA,NA,NA,500,600,550,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Osmeriformes,Microstomatidae,Nansenia,Nansenia_oblita,7,0.07,NA,NA,NA,300,500,400,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Naucrates,Naucrates_ductor,40,0.4,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Nemichthyidae,Nemichthys,Nemichthys_scolopaceus,NA,NA,NA,NA,NA,1,3600,1800.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Nemipteridae,Nemipterus,Nemipterus_japonicus,5,0.05,NA,NA,NA,5,80,42.5,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Nemipteridae,Nemipterus,Nemipterus_randalli,12,0.12,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Nerophis,Nerophis_maculatus,22.5,0.225,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Nerophis,Nerophis_ophidion,23.5,0.235,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Nettastomatidae,Nettastoma,Nettastoma_melanurum,70,0.7,NA,NA,NA,80,400,240,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Macrouridae,Nezumia,Nezumia_aequalis,25,0.25,NA,NA,NA,200,2300,1250,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Macrouridae,Nezumia,Nezumia_sclerorhynchus,30,0.3,NA,NA,NA,500,3200,1850,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Albuliformes,Notacanthidae,Notacanthus,Notacanthus_bonaparte,20,0.2,NA,NA,NA,400,2000,1200,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Notoscopelus,Notoscopelus_bolini,8.5,0.085,NA,NA,NA,1,1300,650.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Notoscopelus,Notoscopelus_elongatus,7,0.07,NA,NA,NA,45,1000,522.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Oblada,Oblada_melanura,17.5,0.175,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Odondebuenia,Odondebuenia_balearica,3.5,0.035,NA,NA,NA,25,40,32.5,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,chondrichtyen,Lamniformes,Odontaspididae,Odontaspis,Odontaspis_ferox,370,3.7,NA,NA,NA,40,300,170,NA,NA,NA,NA,Carnivorous,4.2,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Mugilidae,Oedalechilus,Oedalechilus_labeo,21.5,0.215,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Omobranchus,Omobranchus_punctatus,5,0.05,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,2.5,NA,np
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Opeatogenys,Opeatogenys_gracilis,2.5,0.025,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Ophichthus,Ophichthus_rufus,55,0.55,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Ophidiiformes,Ophidiidae,Ophidion,Ophidion_barbatum,23,0.23,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Ophidiiformes,Ophidiidae,Ophidion,Ophidion_rochei,22.5,0.225,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Ophisurus,Ophisurus_serpens,190,1.9,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,4.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Orcynopsis,Orcynopsis_unicolor,115,1.15,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,chondrichtyen,Squaliformes,Oxynotidae,Oxynotus,Oxynotus_centrina,90,0.9,NA,NA,NA,60,500,280,NA,NA,NA,NA,Carnivorous,3.1,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Oxyurichthys,Oxyurichthys_papuensis,9,0.09,NA,NA,NA,30,50,40,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Oxyurichthys,Oxyurichthys_petersi,8,0.08,NA,NA,NA,1,70,35.5,NA,NA,NA,NA,Carnivorous,NA,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagellus,Pagellus_acarne,27.5,0.275,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagellus,Pagellus_bellottii,25,0.25,NA,NA,NA,10,250,130,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagellus,Pagellus_bogaraveo,55,0.55,NA,NA,NA,30,300,165,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagellus,Pagellus_erythrinus,35,0.35,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagrus,Pagrus_auriga,50,0.5,NA,NA,NA,10,80,45,NA,NA,NA,NA,Carnivorous,3.8,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagrus,Pagrus_caeruleostictus,65,0.65,NA,NA,NA,20,80,50,NA,NA,NA,NA,Carnivorous,3.7,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagrus,Pagrus_major,25,0.25,NA,NA,NA,30,200,115,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Pagrus,Pagrus_pagrus,60,0.6,NA,NA,NA,15,100,57.5,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Stromateidae,Pampus,Pampus_argenteus,50,0.5,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Heterenchelyidae,Panturichthys,Panturichthys_fowleri,65,0.65,NA,NA,NA,30,60,45,NA,NA,NA,NA,Carnivorous,3.9,NA,DD
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Platycephalidae,Papilloculiceps,Papilloculiceps_longiceps,70,0.7,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_gattorugine,22.5,0.225,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_incognitus,6.5,0.065,NA,NA,NA,0.5,3,1.75,NA,NA,NA,NA,Carnivorous,2.7,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_pilicornis,9,0.09,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_rouxi,6.5,0.065,NA,NA,NA,3,30,16.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_sanguinolentus,19,0.19,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,2.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_tentacularis,10.5,0.105,NA,NA,NA,5,15,10,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Parablennius,Parablennius_zvonimiri,6.5,0.065,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,2.6,NA,DD
2015-08-01,fmd,osteichthyen,Aulopiformes,Paralepididae,Paralepis,Paralepis_coregonoides,25,0.25,NA,NA,NA,50,1000,525,NA,NA,NA,NA,Omnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Aulopiformes,Paralepididae,Paralepis,Paralepis_speciosa,45,0.45,NA,NA,NA,100,660,380,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Liparidae,Paraliparis,Paraliparis_murieli,NA,NA,NA,NA,NA,500,600,550,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Parapristipoma,Parapristipoma_octolineatum,30,0.3,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,osteichthyen,Beloniformes,Exocoetidae,Parexocoetus,Parexocoetus_mento,10,0.1,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Ophidiiformes,Ophidiidae,Parophidion,Parophidion_vassali,23,0.23,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Pegusa,Pegusa_impar,27.5,0.275,NA,NA,NA,30,100,65,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Pegusa,Pegusa_lascaris,25,0.25,NA,NA,NA,20,50,35,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Pegusa,Pegusa_nasuta,NA,NA,NA,NA,NA,1,150,75.5,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Terapontidae,Pelates,Pelates_quadrilineatus,10,0.1,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Pempheridae,Pempheris,Pempheris_vanicolensis,12,0.12,NA,NA,NA,3,50,26.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Peristediidae,Peristedion,Peristedion_cataphractum,27.5,0.275,NA,NA,NA,50,500,275,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,agnathe,Petromezontiformes,Petromyzonidae,Petromyzon,Petromyzon_marinus,75,0.75,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Petroscirtes,Petroscirtes_ancylodon,7.5,0.075,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,2.1,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Phycis,Phycis_blennoides,60,0.6,NA,NA,NA,100,450,275,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Phycis,Phycis_phycis,45,0.45,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,4.3,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Physiculus,Physiculus_dalwigki,NA,NA,NA,NA,NA,100,300,200,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Pinguipedidae,Pinguipes,Pinguipes_brasilianus,30,0.3,NA,NA,NA,60,150,105,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Pisodonophis,Pisodonophis_semicinctus,60,0.6,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Ephippidae,Platax,Platax_teira,30,0.3,NA,NA,NA,1,70,35.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys_flesus_luscus,37.5,0.375,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys_flesus_flesus,30,0.3,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.3,NA,NT
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Platycephalidae,Platycephalus,Platycephalus_indicus,80,0.8,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Plectothinchus,Plectorhinchus_mediterraneus,55,0.55,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes_platessa,60,0.6,NA,NA,NA,5,100,52.5,NA,NA,NA,NA,Carnivorous,3.2,NA,NT
2015-08-01,fmd,osteichthyen,Siluriformes,Plotosidae,Plotosus,Plotosus_lineatus,18,0.18,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Polyprionidae,Polyprion,Polyprion_americanus,100,1,NA,NA,NA,1,1000,500.5,NA,NA,NA,NA,Carnivorous,4.1,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Pomadasys,Pomadasys_incisus,32.5,0.325,NA,NA,NA,10,40,25,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Pomadasys,Pomadasys_stridens,10,0.1,NA,NA,NA,5,55,30,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Pomatomidae,Pomatomus,Pomatomus_saltatrix,75,0.75,NA,NA,NA,10,40,25,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_bathi,3.2,0.032,NA,NA,NA,2,10,6,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_canestrinii,5.8,0.058,NA,NA,NA,2,10,6,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_knerii,3.65,0.0365,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_marmoratus,6.25,0.0625,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_microps,6.25,0.0625,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.3,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_minutus,7.5,0.075,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.2,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_norvegicus,6.5,0.065,NA,NA,NA,20,325,172.5,NA,NA,NA,NA,Omnivorous,3.5,NA,DD
