date,data_src,class,order,family,genus,genus_species,length_cm,length_m,mass_g,mature_age,longevity,Minimum_depth_m,Maximum_depth_m,depth_num,depth_zone,lat_range,long_range,diet_specificity,diet_content,trophic_leve,commercial,iucn
2015-08-01,fmd,chondrichtyen,Squaliformes,Centrophoridae,Centrophorus,Centrophorus_uyato,90,0.9,NA,NA,NA,50,1400,725,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,chondrichtyen,Squatiniformes,Squatinidae,Squatina,Squatina_aculeata,160,1.6,NA,NA,NA,30,500,265,NA,NA,NA,NA,Carnivorous,4,NA,CR
2015-08-01,fmd,chondrichtyen,Squatiniformes,Squatinidae,Squatina,Squatina_oculata,150,1.5,NA,NA,NA,20,100,60,NA,NA,NA,NA,Piscivorous,4,NA,CR
2015-08-01,fmd,chondrichtyen,Squatiniformes,Squatinidae,Squatina,Squatina_squatina,190,1.9,NA,NA,NA,5,100,52.5,NA,NA,NA,NA,Carnivorous,4.1,NA,CR
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Monacanthidae,Stephanolepis,Stephanolepis_diaspros,18,0.18,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,2.8,NA,np
2015-08-01,fmd,osteichthyen,Stomiiformes,Stomiidae,Stomias,Stomias_boa_boa,20,0.2,NA,NA,NA,1000,4000,2500,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Stromateidae,Stromateus,Stromateus_fiatola,45,0.45,NA,NA,NA,10,70,40,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Aulopiformes,Paralepididae,Sudis,Sudis_hyalina,NA,NA,NA,NA,NA,200,2000,1100,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Symbolophorus,Symbolophorus_veranyi,9,0.09,NA,NA,NA,1,800,400.5,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_bailloni,16.5,0.165,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_cinereus,9,0.09,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_doderleini,8,0.08,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_mediterraneus,10,0.1,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_melanocercus,10,0.1,NA,NA,NA,3,15,9,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_melops,17.5,0.175,NA,NA,NA,2,15,8.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_ocellatus,9,0.09,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_roissali,13.5,0.135,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_rostratus,9,0.09,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Symphodus,Symphodus_tinca,27.5,0.275,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Cynoglossidae,Symphurus,Symphurus_ligulatus,8,0.08,NA,NA,NA,20,800,410,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Cynoglossidae,Symphurus,Symphurus_nigrescens,10,0.1,NA,NA,NA,50,1000,525,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Acropomatidae,Synagrops,Synagrops_japonicus,30,0.3,NA,NA,NA,250,450,350,NA,NA,NA,NA,Carnivorous,4.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Synaptura,Synaptura_lusitanica_lusitanica,30,0.3,NA,NA,NA,5,60,32.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Synapturichthys,Synapturichthys_kleinii,30,0.3,NA,NA,NA,20,120,70,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Callionymidae,Synchiropus,Synchiropus_phaeton,10,0.1,NA,NA,NA,80,650,365,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_abaster,12.5,0.125,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_acus,35,0.35,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.3,NA,NT
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_phlegon,15,0.15,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_rostellatus,15,0.15,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_taenionotus,22.5,0.225,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.4,NA,EN
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_tenuirostris,33,0.33,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.4,NA,NT
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus_typhle,30,0.3,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,4.3,NA,NT
2015-08-01,fmd,osteichthyen,Aulopiformes,Synodontidae,Synodus,Synodus_saurus,27.5,0.275,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Taeniura,Taeniura_grabata,90,0.9,NA,NA,NA,10,300,155,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Cottidae,Taurulus,Taurulus_bubalis,15,0.15,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Teraponidae,Terapon,Terapon_puta,10,0.1,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Teraponidae,Terapon,Terapon_theraps,12,0.12,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Tetragonuridae,Tetragonurus,Tetragonurus_cuvieri,50,0.5,NA,NA,NA,1,800,400.5,NA,NA,NA,NA,Omnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Istiophoridae,Tetrapturus,Tetrapturus_albidus,200,2,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,4.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Istiophoridae,Tetrapturus,Tetrapturus_belone,200,2,NA,NA,NA,1,200,100.5,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Istiophoridae,Tetrapturus,Tetrapturus_georgii,150,1.5,NA,NA,NA,1,200,100.5,NA,NA,NA,NA,Carnivorous,4.4,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Ostraciidae,Tetrosomus,Tetrosomus_gibbosus,20,0.2,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Thalassoma,Thalassoma_pavo,17.5,0.175,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Thorogobius,Thorogobius_ephippiatus,9,0.09,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Thorogobius,Thorogobius_macrolepis,5.5,0.055,NA,NA,NA,20,40,30,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Thunnus,Thunnus_alalunga,80,0.8,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Thunnus,Thunnus_thynnus,200,2,NA,NA,NA,1,70,35.5,NA,NA,NA,NA,Carnivorous,4.5,NA,EN
2015-08-01,fmd,chondrichtyen,Torpediniformes,Torpedinidae,Torpedo,Torpedo_marmorata,70,0.7,NA,NA,NA,10,100,55,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,chondrichtyen,Torpediniformes,Torpedinidae,Torpedo,Torpedo_nobiliana,140,1.4,NA,NA,NA,10,300,155,NA,NA,NA,NA,Piscivorous,4.5,NA,DD
2015-08-01,fmd,chondrichtyen,Torpediniformes,Torpedinidae,Torpedo,Torpedo_torpedo,55,0.55,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Torquigener,Torquigener_flavimaculosus,10,0.1,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Trachinotus,Trachinotus_ovatus,35,0.35,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Trachinidae,Trachinus,Trachinus_araneus,35,0.35,NA,NA,NA,5,100,52.5,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Trachinidae,Trachinus,Trachinus_draco,32.5,0.325,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Trachinidae,Trachinus,Trachinus_radiatus,35,0.35,NA,NA,NA,30,60,45,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Lampridiformes,Trachipteridae,Trachipterus,Trachipterus_trachypterus,150,1.5,NA,NA,NA,1,500,250.5,NA,NA,NA,NA,Carnivorous,4.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Trachurus,Trachurus_mediterraneus,30,0.3,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Trachurus,Trachurus_picturatus,40,0.4,NA,NA,NA,1,370,185.5,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Trachurus,Trachurus_trachurus,30,0.3,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Macrouridae,Trachyrincus,Trachyrincus_scabrus,50,0.5,NA,NA,NA,390,1700,1045,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Sebastidae,Trachyscorpia,Trachyscorpia_cristulata_cristulata,15,0.15,NA,NA,NA,200,2500,1350,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Trichiuridae,Trichiurus,Trichiurus_lepturus,130,1.3,NA,NA,NA,3,350,176.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Triglidae,Trigla,Trigla_lyra,45,0.45,NA,NA,NA,50,400,225,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Triglidae,Trigloporus,Trigloporus_lastoviza,27.5,0.275,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Tripterygiidae,Tripterygion,Tripterygion_delaisi,6.5,0.065,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Tripterygiidae,Tripterygion,Tripterygion_melanurum,4.25,0.0425,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Tripterygiidae,Tripterygion,Tripterygion_tripteronotum,6.5,0.065,NA,NA,NA,1,3,2,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Trisopterus,Trisopterus_luscus,32.5,0.325,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.7,NA,DD
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Trisopterus,Trisopterus_minutus,27.5,0.275,NA,NA,NA,25,200,112.5,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Tylerius,Tylerius_spinosissimus,NA,NA,NA,NA,NA,250,435,342.5,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Beloniformes,Belonidae,Tylosorus,Tylosurus_acus_acus,65,0.65,NA,NA,NA,1,5,3,NA,NA,NA,NA,Piscivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Beloniformes,Belonidae,Tylosorus,Tylosurus_choram,60,0.6,NA,NA,NA,1,5,3,NA,NA,NA,NA,Piscivorous,4.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sciaenidae,Umbrina,Umbrina_canariensis,40,0.4,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sciaenidae,Umbrina,Umbrina_cirrosa,70,0.7,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.4,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Sciaenidae,Umbrina,Umbrina_ronchus,65,0.65,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Upeneus,Upeneus_asymmetricus,9,0.09,NA,NA,NA,50,300,175,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Upeneus,Upeneus_moluccensis,18,0.18,NA,NA,NA,10,80,45,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Upeneus,Upeneus_pori,7,0.07,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,4.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Uranoscopidae,Uranoscopus,Uranoscopus_scaber,27.5,0.275,NA,NA,NA,15,100,57.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Stomiiformes,Sternoptychidae,Valenciennellus,Valenciennellus_tripunctulatus,NA,NA,NA,NA,NA,100,550,325,NA,NA,NA,NA,Carnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Vanneaugobius,Vanneaugobius_pruvoti,3.7,0.037,NA,NA,NA,110,115,112.5,NA,NA,NA,NA,Omnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Stomiiformes,Photichthyidae,Vinciguerria,Vinciguerria_attenuata,2,0.02,NA,NA,NA,100,2000,1050,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Stomiiformes,Photichthyidae,Vinciguerria,Vinciguerria_poweriae,2,0.02,NA,NA,NA,50,1000,525,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Xiphiidae,Xiphias,Xiphias_gladius,250,2.5,NA,NA,NA,10,125,67.5,NA,NA,NA,NA,Carnivorous,4.5,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Xyrichtys,Xyrichtys_novacula,27.5,0.275,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Zebrus,Zebrus_zebrus,5,0.05,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Zeiformes,Zeidae,Zenopsis,Zenopsis_conchifer,25,0.25,NA,NA,NA,100,400,250,NA,NA,NA,NA,Piscivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Zeiformes,Zeidae,Zeus,Zeus_faber,45,0.45,NA,NA,NA,50,150,100,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Zosterisessor,Zosterisessor_ophiocephalus,19,0.19,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Lampridiformes,Trachipteridae,Zu,Zu_cristatus,80,0.8,NA,NA,NA,1,500,250.5,NA,NA,NA,NA,Carnivorous,4.5,NA,DD
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,